t,real_name,P,R,Xi,death_type,narration
247,Altair,0.0,0.0,0.2743,dead,私は光の墓標になった。
247,Vega,0.0,0.7939,0.2543,dead,私は光の墓標になった。
248,Vega,0.0,0.6409,0.2036,dead,私は光の墓標になった。
248,Sirius,0.0904,0.0,0.8868,alive,私は失ったあとで、やっと安定した。
248,Altair,0.0,0.8484,0.1369,dead,私は光の墓標になった。
248,Altair,0.0,0.7601,0.4636,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.5579,dead,私は光の墓標になった。
248,Altair,0.0,0.7684,0.6183,dead,私は光の墓標になった。
248,Bellatrix,0.0,0.0235,0.5765,dead,私は速すぎた。だから先に終わる。
248,Spica,0.0,0.0,0.17,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.0,0.0,0.3811,dead,私は光の墓標になった。
248,Sirius,0.0,0.4158,0.1841,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.6396,dead,私は光の墓標になった。
248,Sirius,0.0,0.1179,0.1879,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.1606,dead,私は光の墓標になった。
248,Sirius,0.0,0.0943,0.7028,dead,私は光の墓標になった。
248,Spica,0.0,0.8087,0.6566,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.0,0.5399,0.265,dead,私は光の墓標になった。
248,Vega,0.0,0.5009,0.6073,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.148,dead,私は光の墓標になった。
248,Altair,0.0,0.0,0.2741,dead,私は光の墓標になった。
248,Vega,0.0,0.7932,0.2534,dead,私は光の墓標になった。
249,Vega,0.0,0.6413,0.2036,dead,私は光の墓標になった。
249,Sirius,0.0875,0.0,0.8888,alive,私は失ったあとで、やっと安定した。
249,Altair,0.0,0.8476,0.1376,dead,私は光の墓標になった。
249,Altair,0.0,0.7587,0.4625,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.5573,dead,私は光の墓標になった。
249,Altair,0.0,0.7679,0.6168,dead,私は光の墓標になった。
249,Bellatrix,0.0,0.0235,0.5758,dead,私は速すぎた。だから先に終わる。
249,Spica,0.0,0.0,0.1705,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.0,0.0,0.3802,dead,私は光の墓標になった。
249,Sirius,0.0,0.4155,0.1841,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.6386,dead,私は光の墓標になった。
249,Sirius,0.0,0.1179,0.189,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.1605,dead,私は光の墓標になった。
249,Sirius,0.0,0.0942,0.702,dead,私は光の墓標になった。
249,Spica,0.0,0.8086,0.6557,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.0,0.5399,0.2637,dead,私は光の墓標になった。
249,Vega,0.0,0.5002,0.6061,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.1485,dead,私は光の墓標になった。
249,Altair,0.0,0.0,0.2737,dead,私は光の墓標になった。
249,Vega,0.0,0.7929,0.2521,dead,私は光の墓標になった。
250,Vega,0.0,0.6413,0.2043,dead,私は光の墓標になった。
250,Sirius,0.0847,0.0,0.8909,alive,私は失ったあとで、やっと安定した。
250,Altair,0.0,0.847,0.1388,dead,私は光の墓標になった。
250,Altair,0.0,0.7586,0.4614,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.5567,dead,私は光の墓標になった。
250,Altair,0.0,0.7684,0.6163,dead,私は光の墓標になった。
250,Bellatrix,0.0,0.0235,0.5747,dead,私は速すぎた。だから先に終わる。
250,Spica,0.0,0.0,0.1708,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.0,0.0,0.3787,dead,私は光の墓標になった。
250,Sirius,0.0,0.4155,0.1841,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.6375,dead,私は光の墓標になった。
250,Sirius,0.0,0.1177,0.1905,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.1592,dead,私は光の墓標になった。
250,Sirius,0.0,0.0941,0.7011,dead,私は光の墓標になった。
250,Spica,0.0,0.8079,0.6545,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.0,0.5399,0.2627,dead,私は光の墓標になった。
250,Vega,0.0,0.5003,0.6055,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.1498,dead,私は光の墓標になった。
250,Altair,0.0,0.0,0.2736,dead,私は光の墓標になった。
250,Vega,0.0,0.7929,0.2511,dead,私は光の墓標になった。
251,Vega,0.0,0.6407,0.204,dead,私は光の墓標になった。
251,Sirius,0.0818,0.0,0.8929,alive,私はもう爆発しない。
251,Altair,0.0,0.8457,0.1388,dead,私は光の墓標になった。
251,Altair,0.0,0.7584,0.4609,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.556,dead,私は光の墓標になった。
251,Altair,0.0,0.767,0.6154,dead,私は光の墓標になった。
251,Bellatrix,0.0,0.0235,0.574,dead,私は速すぎた。だから先に終わる。
251,Spica,0.0,0.0,0.1722,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.0,0.0,0.3785,dead,私は光の墓標になった。
251,Sirius,0.0,0.4155,0.1844,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.6368,dead,私は光の墓標になった。
251,Sirius,0.0,0.1175,0.1913,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.1582,dead,私は光の墓標になった。
251,Sirius,0.0,0.094,0.7004,dead,私は光の墓標になった。
251,Spica,0.0,0.8078,0.6536,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.0,0.5398,0.2627,dead,私は光の墓標になった。
251,Vega,0.0,0.4996,0.6042,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.1504,dead,私は光の墓標になった。
251,Altair,0.0,0.0,0.2737,dead,私は光の墓標になった。
251,Vega,0.0,0.7927,0.2499,dead,私は光の墓標になった。
252,Vega,0.0,0.641,0.2041,dead,私は光の墓標になった。
252,Sirius,0.079,0.0,0.8949,alive,私はもう爆発しない。
252,Altair,0.0,0.8458,0.1401,dead,私は光の墓標になった。
252,Altair,0.0,0.7573,0.46,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.5553,dead,私は光の墓標になった。
252,Altair,0.0,0.7664,0.6146,dead,私は光の墓標になった。
252,Bellatrix,0.0,0.0235,0.5731,dead,私は速すぎた。だから先に終わる。
252,Spica,0.0,0.0,0.1724,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.0,0.3774,dead,私は光の墓標になった。
252,Sirius,0.0,0.4153,0.1851,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.6354,dead,私は光の墓標になった。
252,Sirius,0.0,0.1174,0.1927,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.158,dead,私は光の墓標になった。
252,Sirius,0.0,0.0938,0.6992,dead,私は光の墓標になった。
252,Spica,0.0,0.807,0.653,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.5388,0.2611,dead,私は光の墓標になった。
252,Vega,0.0,0.4997,0.603,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.1519,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.2729,dead,私は光の墓標になった。
252,Vega,0.0,0.7928,0.2486,dead,私は光の墓標になった。
253,Vega,0.0,0.6409,0.2052,dead,私は光の墓標になった。
253,Sirius,0.0761,0.0,0.8969,alive,私はもう爆発しない。
253,Altair,0.0,0.8445,0.1396,dead,私は光の墓標になった。
253,Altair,0.0,0.757,0.4594,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.5541,dead,私は光の墓標になった。
253,Altair,0.0,0.7658,0.6139,dead,私は光の墓標になった。
253,Bellatrix,0.0,0.0234,0.5716,dead,私は速すぎた。だから先に終わる。
253,Spica,0.0,0.0,0.1726,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.0,0.3765,dead,私は光の墓標になった。
253,Sirius,0.0,0.415,0.1846,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.6339,dead,私は光の墓標になった。
253,Sirius,0.0,0.1172,0.1937,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.1569,dead,私は光の墓標になった。
253,Sirius,0.0,0.0938,0.6979,dead,私は光の墓標になった。
253,Spica,0.0,0.8056,0.6516,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.5391,0.26,dead,私は光の墓標になった。
253,Vega,0.0,0.4997,0.6022,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.1522,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.2716,dead,私は光の墓標になった。
253,Vega,0.0,0.7929,0.2477,dead,私は光の墓標になった。
254,Vega,0.0,0.64,0.2058,dead,私は光の墓標になった。
254,Sirius,0.0733,0.0,0.8989,alive,私はもう爆発しない。
254,Altair,0.0,0.845,0.141,dead,私は光の墓標になった。
254,Altair,0.0,0.756,0.4582,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.5533,dead,私は光の墓標になった。
254,Altair,0.0,0.7647,0.6127,dead,私は光の墓標になった。
254,Bellatrix,0.0,0.0235,0.5705,dead,私は速すぎた。だから先に終わる。
254,Spica,0.0,0.0,0.1739,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.0,0.375,dead,私は光の墓標になった。
254,Sirius,0.0,0.4152,0.1846,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.6329,dead,私は光の墓標になった。
254,Sirius,0.0,0.117,0.1937,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.1569,dead,私は光の墓標になった。
254,Sirius,0.0,0.0939,0.6968,dead,私は光の墓標になった。
254,Spica,0.0,0.8061,0.6509,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.5389,0.2596,dead,私は光の墓標になった。
254,Vega,0.0,0.4993,0.601,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.1535,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.2712,dead,私は光の墓標になった。
254,Vega,0.0,0.7925,0.2467,dead,私は光の墓標になった。
255,Vega,0.0,0.6395,0.2061,dead,私は光の墓標になった。
255,Sirius,0.0704,0.0,0.9009,alive,私はもう爆発しない。
255,Altair,0.0,0.8437,0.1424,dead,私は光の墓標になった。
255,Altair,0.0,0.7561,0.458,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.5524,dead,私は光の墓標になった。
255,Altair,0.0,0.7648,0.6115,dead,私は光の墓標になった。
255,Bellatrix,0.0,0.0235,0.5701,dead,私は速すぎた。だから先に終わる。
255,Spica,0.0,0.0,0.1746,dead,私は速すぎた。だから先に終わる。
255,Sirius,0.0,0.0,0.3738,dead,私は光の墓標になった。
255,Sirius,0.0,0.4152,0.1852,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.6321,dead,私は光の墓標になった。
255,Sirius,0.0,0.117,0.1942,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.156,dead,私は光の墓標になった。
255,Sirius,0.0,0.0939,0.6958,dead,私は光の墓標になった。
255,Spica,0.0,0.805,0.6496,dead,私は速すぎた。だから先に終わる。
255,Sirius,0.0,0.5383,0.2586,dead,私は光の墓標になった。
255,Vega,0.0,0.4993,0.6,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.1545,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.2699,dead,私は光の墓標になった。
255,Vega,0.0,0.7923,0.2462,dead,私は光の墓標になった。
256,Vega,0.0,0.6393,0.207,dead,私は光の墓標になった。
256,Sirius,0.0675,0.0,0.9028,alive,私は失ったあとで、やっと安定した。
256,Altair,0.0,0.8422,0.1437,dead,私は光の墓標になった。
256,Altair,0.0,0.7547,0.4567,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.5518,dead,私は光の墓標になった。
256,Altair,0.0,0.7648,0.6111,dead,私は光の墓標になった。
256,Bellatrix,0.0,0.0234,0.5691,dead,私は速すぎた。だから先に終わる。
256,Spica,0.0,0.0,0.1753,dead,私は速すぎた。だから先に終わる。
256,Sirius,0.0,0.0,0.3733,dead,私は光の墓標になった。
256,Sirius,0.0,0.4149,0.186,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.6314,dead,私は光の墓標になった。
256,Sirius,0.0,0.117,0.1949,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.1554,dead,私は光の墓標になった。
256,Sirius,0.0,0.0938,0.6949,dead,私は光の墓標になった。
256,Spica,0.0,0.8051,0.6489,dead,私は速すぎた。だから先に終わる。
256,Sirius,0.0,0.5382,0.2582,dead,私は光の墓標になった。
256,Vega,0.0,0.4992,0.5988,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.1547,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.2689,dead,私は光の墓標になった。
256,Vega,0.0,0.7916,0.2458,dead,私は光の墓標になった。
257,Vega,0.0,0.6386,0.2081,dead,私は光の墓標になった。
257,Sirius,0.0647,0.0,0.9048,alive,私は失ったあとで、やっと安定した。
257,Altair,0.0,0.8409,0.1452,dead,私は光の墓標になった。
257,Altair,0.0,0.7548,0.4559,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.5514,dead,私は光の墓標になった。
257,Altair,0.0,0.7634,0.61,dead,私は光の墓標になった。
257,Bellatrix,0.0,0.0234,0.5681,dead,私は速すぎた。だから先に終わる。
257,Spica,0.0,0.0,0.1752,dead,私は速すぎた。だから先に終わる。
257,Sirius,0.0,0.0,0.3723,dead,私は光の墓標になった。
257,Sirius,0.0,0.4145,0.1875,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.6305,dead,私は光の墓標になった。
257,Sirius,0.0,0.1169,0.196,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.1546,dead,私は光の墓標になった。
257,Sirius,0.0,0.0937,0.6941,dead,私は光の墓標になった。
257,Spica,0.0,0.8038,0.648,dead,私は速すぎた。だから先に終わる。
257,Sirius,0.0,0.5376,0.2575,dead,私は光の墓標になった。
257,Vega,0.0,0.4992,0.5983,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.1544,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.2678,dead,私は光の墓標になった。
257,Vega,0.0,0.7908,0.2443,dead,私は光の墓標になった。
258,Vega,0.0,0.6377,0.2085,dead,私は光の墓標になった。
258,Sirius,0.0618,0.0,0.9068,alive,私はもう爆発しない。
258,Altair,0.0,0.8395,0.1458,dead,私は光の墓標になった。
258,Altair,0.0,0.7543,0.4551,dead,私は光の墓標になった。
258,Vega,0.0,0.0,0.5505,dead,私は光の墓標になった。
258,Altair,0.0,0.7631,0.6087,dead,私は光の墓標になった。
258,Bellatrix,0.0,0.0234,0.5677,dead,私は速すぎた。だから先に終わる。
258,Spica,0.0,0.0,0.1765,dead,私は速すぎた。だから先に終わる。
258,Sirius,0.0,0.0,0.3709,dead,私は光の墓標になった。
258,Sirius,0.0,0.4138,0.1873,dead,私は光の墓標になった。
258,Sirius,0.0,0.0,0.6297,dead,私は光の墓標になった。
258,Sirius,0.0,0.1167,0.1961,dead,私は光の墓標になった。
258,Vega,0.0,0.0,0.1536,dead,私は光の墓標になった。
258,Sirius,0.0,0.0936,0.6934,dead,私は光の墓標になった。
258,Spica,0.0,0.8031,0.6474,dead,私は速すぎた。だから先に終わる。
258,Sirius,0.0,0.5372,0.2559,dead,私は光の墓標になった。
258,Vega,0.0,0.4984,0.5978,dead,私は光の墓標になった。
258,Sirius,0.0,0.0,0.1543,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.2678,dead,私は光の墓標になった。
258,Vega,0.0,0.7911,0.2442,dead,私は光の墓標になった。
259,Vega,0.0,0.6373,0.2088,dead,私は光の墓標になった。
259,Sirius,0.059,0.0,0.9087,alive,私はもう爆発しない。
259,Altair,0.0,0.8389,0.1473,dead,私は光の墓標になった。
259,Altair,0.0,0.7537,0.454,dead,私は光の墓標になった。
259,Vega,0.0,0.0,0.5496,dead,私は光の墓標になった。
259,Altair,0.0,0.7635,0.6075,dead,私は光の墓標になった。
259,Bellatrix,0.0,0.0233,0.5663,dead,私は速すぎた。だから先に終わる。
259,Spica,0.0,0.0,0.1778,dead,私は速すぎた。だから先に終わる。
259,Sirius,0.0,0.0,0.3701,dead,私は光の墓標になった。
259,Sirius,0.0,0.4139,0.1876,dead,私は光の墓標になった。
259,Sirius,0.0,0.0,0.6284,dead,私は光の墓標になった。
259,Sirius,0.0,0.1167,0.1972,dead,私は光の墓標になった。
259,Vega,0.0,0.0,0.1525,dead,私は光の墓標になった。
259,Sirius,0.0,0.0934,0.6927,dead,私は光の墓標になった。
259,Spica,0.0,0.8018,0.6464,dead,私は速すぎた。だから先に終わる。
